id,name,exercise_importance,exercise_cost,exercise_recurrance_factor_per_cycle,exercise_rpe,exercise_overall_fun_factor,exercise_exhaustion_factor,missed_in_cycle_count
1,Bicep Curl,,,,,,,
2,Burpee,,,,,,,
3,Deadlift,,,,,,,
4,Squat,,,,,,,
5,Bench Press,,,,,,,
6,Push-up,,,,,,,
7,Pull-up,,,,,,,
8,Lat Pulldown,,,,,,,
9,Leg Press,,,,,,,
10,Leg Extension,,,,,,,
11,Leg Curl,,,,,,,
12,Lunge,,,,,,,
13,Dumbbell Row,,,,,,,
14,Dumbbell Fly,,,,,,,
15,Tricep Extension,,,,,,,
16,Shoulder Press,,,,,,,
17,Crunches,,,,,,,
18,Plank,,,,,,,
19,Russian Twist,,,,,,,
20,Plank,,,,,,,
21,Superman,,,,,,,
22,Bird Dog,,,,,,,
23,Squat Jump,,,,,,,
24,Jumping Jacks,,,,,,,
25,High Knees,,,,,,,
26,Jump Rope,,,,,,,
27,Mountain Climbers,,,,,,,
28,Running,,,,,,,
29,Cycling,,,,,,,
30,Swimming,,,,,,,
31,Yoga,,,,,,,
32,Pilates,,,,,,,
33,Tai Chi,,,,,,,
34,Foam Rolling,,,,,,,
35,Stair Climbing,,,,,,,
36,Rowing Machine,,,,,,,
37,Battle Ropes,,,,,,,
38,Box Jumps,,,,,,,
39,Farmers Walk,,,,,,,
40,Tire Flips,,,,,,,
41,Kettlebell Swing,,,,,,,
42,Bulgarian Split Squat,,,,,,,
43,Lateral Lunges,,,,,,,
44,Push Press,,,,,,,
45,Tricep Dips,,,,,,,
46,Side Plank,,,,,,,
47,Medicine Ball Slam,,,,,,,
48,Wall Balls,,,,,,,
49,Elliptical,,,,,,,
50,Box Jumps,,,,,,,
